Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
10.0.0.4-10.0.0.254-35135-1883-6,10.0.0.4,35135,10.0.0.254,1883,6,31/08/2023 02:59:08 PM,119998164,9,9,78.0,4.0,15.0,0.0,8.666666666666666,7.3143694191638975,2.0,0.0,0.4444444444444444,0.8819171036881969,0.6833437884932972,0.150002295035114,7058715.529411765,12825568.651445622,29955531.0,13.0,119998147.0,14999768.375,15510963.285010131,29999266.0,1955.0,119998083.0,14999760.375,15488240.753992928,29955600.0,91.0,1,0,0,0,288,288,0.075001147517557,0.075001147517557,0.0,15.0,5.105263157894737,6.8385730873732005,46.76608187134502,0,0,0,9,18,0,0,0,1.0,5.388888888888889,8.666666666666666,0.4444444444444444,0,0,0,0,0,0,2,19,2,1,502,64,6,32,520452.75,600881.3341952385,1042080.0,69.0,29479084.0,548653.4147231143,29955531.0,29003060.0,DoS UDP Flood,1
192.168.137.250-34.122.121.32-42962-80-6,192.168.137.250,42962,34.122.121.32,80,6,31/08/2023 03:01:40 PM,1337513,8,4,261.0,148.0,87.0,0.0,32.625,45.02677774708861,148.0,0.0,37.0,74.0,305.7914203450733,8.971875413547382,121592.0909090909,110115.7931983006,277690.0,0.0,928321.0,132617.2857142857,150503.09039098863,364600.0,0.0,851399.0,283799.6666666666,361460.9579226135,691718.0,3316.0,0,0,0,0,264,136,5.981250275698256,2.990625137849128,0.0,148.0,31.461538461538463,51.43218088676807,2645.2692307692305,2,2,0,4,11,0,0,0,0.0,34.083333333333336,32.625,37.0,0,0,0,409,4,324,0,0,0,0,64240,502,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.210-52.89.206.193-59822-443-6,192.168.137.210,59822,52.89.206.193,443,6,31/08/2023 03:00:41 PM,60991207,20,16,2602.0,6741.0,1448.0,0.0,130.1,342.394647646312,1448.0,0.0,421.31250000000006,625.6304253844011,153.18601581372212,0.5902490173706515,1742605.9142857145,10075716.512446323,59646988.0,0.0,60656533.0,3192449.1052631577,13771311.8660713,60060642.0,0.0,60462298.0,4030819.866666667,15483442.75212572,59999797.0,1.0,0,0,0,0,648,520,0.327916120761473,0.2623328966091784,0.0,1448.0,252.51351351351352,497.7171006830208,247722.3123123123,2,2,0,12,35,0,0,0,0.0,259.52777777777777,130.1,421.3125,0,0,0,9235,14,10832,20,2602,16,6741,65535,191,6,32,991169.0,0.0,991169.0,991169.0,59646988.0,0.0,59646988.0,59646988.0,DoS UDP Flood,1
52.89.206.193-192.168.137.210-443-59822-6,52.89.206.193,443,192.168.137.210,59822,6,31/08/2023 03:01:42 PM,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.21-35.160.235.86-51400-443-6,192.168.137.21,51400,35.160.235.86,443,6,31/08/2023 03:01:43 PM,1547282,13,11,806.0,4943.0,366.0,0.0,61.99999999999999,126.09718474256276,1448.0,0.0,449.3636363636364,624.6063196489886,3715.5476506545024,15.51107038018926,67273.13043478262,75955.96704269722,321075.0,0.0,1136592.0,94716.0,142248.77010748076,514947.0,0.0,1025621.0,102562.1,183910.65147115444,603079.0,5.0,0,0,0,0,424,360,8.401829789269183,7.109240590920078,0.0,1448.0,229.96,458.3154372263714,210053.04,2,2,0,8,23,0,0,0,0.0,239.54166666666663,62.0,449.3636363636364,0,0,0,5749,10,4354,0,0,0,0,29200,114,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.21-47.254.114.14-38406-80-6,192.168.137.21,38406,47.254.114.14,80,6,31/08/2023 03:01:44 PM,1129010,37,29,43526.0,620.0,1444.0,0.0,1176.3783783783783,530.8457796212962,310.0,0.0,21.379310344827584,79.94302158104477,39101.5137155561,58.45829532067918,17369.384615384613,33951.52574153163,124733.0,0.0,718579.0,19960.527777777777,38710.48266554173,124733.0,0.0,610647.0,21808.821428571424,38695.43063755966,125606.0,2.0,0,0,0,0,760,592,32.77207464947166,25.686220671207515,0.0,1444.0,658.8955223880594,701.214792976259,491702.1858887378,2,2,0,6,65,0,0,0,0.0,668.8787878787879,1176.3783783783783,21.379310344827587,0,0,0,44146,34,49636,0,0,0,0,29200,83,32,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.21-35.155.100.181-53922-443-6,192.168.137.21,53922,35.155.100.181,443,6,31/08/2023 03:01:45 PM,1620639,13,12,1123.0,3885.0,520.0,0.0,86.38461538461539,159.8908682307709,1448.0,0.0,323.75,553.888259981609,3090.1391364764145,15.426014059886256,67526.62500000001,72832.07181133544,316073.0,0.0,1212402.0,101033.5,139454.19309286406,517209.0,0.0,1100742.0,100067.45454545456,176702.45400353876,610587.0,5.0,0,0,0,0,424,392,8.021527311140852,7.404486748745403,0.0,1448.0,192.6153846153846,403.56690418547225,162866.24615384615,2,2,0,8,24,0,0,0,0.0,200.32,86.38461538461539,323.75,0,0,0,5008,10,3523,0,0,0,0,29200,118,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.35-34.173.20.6-37150-443-6,192.168.137.35,37150,34.173.20.6,443,6,31/08/2023 03:00:01 PM,117824566,25,23,3038.0,4566.0,1368.0,0.0,121.52,308.96778688616286,1408.0,0.0,198.52173913043487,436.51094639666337,64.53662642814233,0.4073853325290415,2506905.659574468,5348472.964181789,14594525.0,0.0,117343552.0,4889314.666666666,7035247.481744351,15087071.0,0.0,117338494.0,5333567.909090909,7211004.491587345,15074133.0,1.0,0,0,0,0,808,744,0.2121798606922091,0.1952054718368324,0.0,1408.0,155.1836734693877,370.20820006390704,137054.1113945578,0,2,0,19,47,0,0,0,0.0,158.41666666666666,121.52,198.5217391304348,0,0,0,2534,6,4622,3,379,2,570,29200,331,8,32,515329.25,86154.37074021756,702997.0,461921.0,14152614.75,1017820.8504043964,14594525.0,11683529.0,DoS UDP Flood,1
192.168.137.35-54.236.129.133-33038-443-6,192.168.137.35,33038,54.236.129.133,443,6,31/08/2023 03:02:18 PM,764006,44,16,45232.0,6094.0,1448.0,0.0,1028.0,631.3387400208884,1448.0,0.0,380.875,630.9502753783376,67180.10067983759,78.53341465904718,12949.254237288138,23660.281834093435,115966.0,0.0,351169.0,8166.720930232558,18991.539655638622,73706.0,0.0,296871.0,19791.4,18940.17058227603,46749.0,2.0,0,0,0,0,1416,520,57.59117074996794,20.94224390907925,0.0,1448.0,841.4098360655738,692.1479942191838,479068.8459016394,2,2,0,10,59,0,0,0,0.0,855.4333333333333,1028.0,380.875,0,0,0,51326,42,76656,0,0,0,0,29200,906,36,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.35-54.172.60.179-40592-443-6,192.168.137.35,40592,54.172.60.179,443,6,31/08/2023 02:59:43 PM,119196175,4,3,180.0,76.0,180.0,0.0,45.0,90.0,76.0,0.0,25.333333333333336,43.878620458411554,2.147719924737518,0.0587267166920415,19866029.166666668,30274798.00174362,59926195.0,71195.0,118781620.0,39593873.333333336,34241799.08287011,60339706.0,71195.0,118783237.0,59391618.5,1342274.6397755193,60340750.0,58442487.0,0,0,0,0,128,96,0.0335581238240237,0.0251685928680177,0.0,180.0,32.0,65.44790731130041,4283.428571428571,0,0,0,2,7,0,0,0,0.0,36.57142857142857,45.0,25.33333333333333,0,0,0,0,0,0,2,90,1,38,229,93,1,32,448822.0,50747.63947219614,484706.0,412938.0,58941988.0,1391878.8875825368,59926195.0,57957781.0,DoS UDP Flood,1
192.168.137.35-54.172.60.179-49102-3478-6,192.168.137.35,49102,54.172.60.179,3478,6,31/08/2023 02:59:43 PM,119196195,4,3,180.0,76.0,180.0,0.0,45.0,90.0,76.0,0.0,25.333333333333336,43.878620458411554,2.1477195643703224,0.058726706838251,19866032.5,30276325.40498061,59897932.0,66842.0,118781617.0,39593872.333333336,34244687.59911888,60310820.0,66842.0,118783233.0,59391616.5,1302340.077201228,60312510.0,58470723.0,0,0,0,0,128,96,0.0335581181932862,0.0251685886449647,0.0,180.0,32.0,65.44790731130041,4283.428571428571,0,0,0,2,7,0,0,0,0.0,36.57142857142857,45.0,25.33333333333333,0,0,0,0,0,0,2,90,1,38,229,91,1,32,446346.0,47212.1055662634,479730.0,412962.0,58944462.5,1348409.4982090937,59897932.0,57990993.0,DoS UDP Flood,1
192.168.137.35-143.204.7.214-41992-443-6,192.168.137.35,41992,143.204.7.214,443,6,31/08/2023 03:00:43 PM,119965734,6112,3379,8492484.0,71222.0,1428.0,0.0,1389.477094240838,217.3486479274296,1428.0,0.0,21.077833678603124,131.33912072510094,71384.60053935068,79.11425774296517,12641.278609062138,97126.47530284803,1830109.0,0.0,119814437.0,19606.355261004763,152222.54079470297,2202344.0,0.0,119413599.0,35350.38454706931,214914.4356732017,2357995.0,0.0,0,0,0,0,195592,108136,50.94788150089592,28.16637624206926,0.0,1428.0,902.2024863042552,682.6085121563681,465954.38086833054,0,2,0,221,9490,0,0,0,0.0,902.297545042672,1389.4770942408377,21.07783367860313,0,0,0,219582,156,133660,160,223486,88,1874,29200,1019,6024,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.243-44.230.212.240-33434-443-6,192.168.137.243,33434,44.230.212.240,443,6,31/08/2023 03:02:45 PM,1665703,11,4,1126.0,2432.0,374.0,0.0,102.36363636363636,147.78719344197094,1448.0,0.0,608.0,727.1643555620697,2136.035055469072,9.005206810577876,118978.78571428572,131860.80930236104,491401.0,30.0,1665703.0,166570.29999999996,261931.6872715098,902332.0,2326.0,110774.0,36924.66666666667,62573.63600058201,109173.0,30.0,0,0,0,0,348,136,6.60381832775711,2.4013884828207672,0.0,1448.0,222.37500000000003,416.926992010192,173828.1166666667,1,2,1,6,13,0,0,0,0.0,237.2,102.36363636363636,608.0,0,0,0,3558,7,2645,0,0,0,0,29200,131,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.243-44.230.212.240-33434-443-6,192.168.137.243,33434,44.230.212.240,443,6,31/08/2023 03:02:46 PM,402537,1,8,0.0,772.0,0.0,0.0,0.0,0.0,405.0,0.0,96.5,161.72816699635223,1917.836124381113,22.35819315988344,50317.125,52831.98307150562,129814.0,1.0,0.0,0.0,0.0,0.0,0.0,399908.0,57129.71428571429,53134.25162019406,129814.0,1.0,0,0,0,0,20,256,2.484243684431493,19.873949475451948,0.0,405.0,77.19999999999999,148.32082344251822,21999.066666666666,1,0,1,3,8,0,0,0,8.0,85.77777777777777,0.0,96.5,0,0,0,0,0,0,0,0,0,0,0,135,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.241-35.169.85.245-39149-443-6,192.168.137.241,39149,35.169.85.245,443,6,31/08/2023 03:01:01 PM,100578367,17,13,552.0,276.0,69.0,0.0,32.47058823529412,35.500207124499326,69.0,0.0,21.23076923076923,33.14652783765303,8.23238659263577,0.2982748765447743,3468219.551724138,6350497.462238437,20067622.0,1099.0,100167020.0,6260438.75,7818398.803475679,20478156.0,1099.0,100131941.0,8344328.416666666,8110324.7359108925,20476441.0,11202.0,1,0,0,0,340,260,0.1690224300420387,0.1292524465027355,0.0,69.0,28.935483870967744,34.611111398769964,1197.9290322580644,0,0,0,12,30,0,0,0,0.0,29.9,32.47058823529412,21.23076923076923,0,0,0,0,0,0,2,78,1,39,7300,30016,7,20,557842.5714285715,316190.4781709158,1271781.0,408559.0,13751731.714285716,5047520.283182979,20067622.0,8271872.0,DoS UDP Flood,1
10.0.0.3-10.0.0.254-32903-1883-6,10.0.0.3,32903,10.0.0.254,1883,6,31/08/2023 03:01:00 PM,119999137,123,123,2164.0,4.0,20.0,0.0,17.593495934959343,2.314733275623441,2.0,0.0,0.032520325203252,0.2539833268567149,18.066796597045528,2.0500147430226936,489792.3959183673,500162.27290531,1009501.0,14.0,119999079.0,983599.0081967214,127239.82164436905,1009560.0,1844.0,119999020.0,983598.524590164,127748.1457993699,1042208.0,79.0,1,0,0,0,3936,3936,1.0250073715113468,1.0250073715113468,0.0,20.0,8.85020242914979,8.951417539983037,80.12787597511597,0,0,0,123,246,0,0,0,1.0,8.886178861788618,17.59349593495935,0.032520325203252,0,0,0,65,4,25,2,40,2,0,502,64,120,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.12-10.0.0.254-45881-1883-6,10.0.0.12,45881,10.0.0.254,1883,6,31/08/2023 03:01:00 PM,119999320,123,123,2303.0,4.0,21.0,0.0,18.72357723577236,2.43034374215898,2.0,0.0,0.032520325203252,0.2539833268567149,19.22510894228401,2.050011616732495,489793.14285714296,500174.6843563263,1012882.0,11.0,119999256.0,983600.4590163932,127261.01626089,1012902.0,1852.0,119999299.0,983600.81147541,127770.75562466572,1042559.0,75.0,1,0,0,0,3936,3936,1.0250058083662474,1.0250058083662474,0.0,21.0,9.417004048582989,9.522341846406324,90.674994239821,0,0,0,123,246,0,0,0,1.0,9.455284552845528,18.72357723577236,0.032520325203252,0,0,0,70,4,26,2,37,2,0,502,64,120,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.7-10.0.0.254-43443-1883-6,10.0.0.7,43443,10.0.0.254,1883,6,31/08/2023 03:01:00 PM,119999326,123,123,5417.0,4.0,47.0,0.0,44.040650406504064,5.706479454990199,2.0,0.0,0.032520325203252,0.2539833268567149,45.17525373434181,2.0500115142313384,489793.1673469387,500206.98428834113,1010514.0,9.0,119999239.0,983600.3196721307,127260.19037014568,1010527.0,1894.0,119999250.0,983600.4098360654,127746.74926237212,1041315.0,56.0,1,0,0,0,3936,3936,1.0250057571156692,1.0250057571156692,0.0,47.0,22.12955465587044,22.4164078853814,502.4953424837891,0,0,0,123,246,0,0,0,1.0,22.21951219512195,44.040650406504064,0.032520325203252,0,0,0,169,4,61,2,91,2,0,502,64,120,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.7-10.0.0.254-39605-1883-6,10.0.0.7,39605,10.0.0.254,1883,6,31/08/2023 03:01:00 PM,119999319,123,123,5415.0,4.0,47.0,0.0,44.02439024390245,5.7080090621002695,2.0,0.0,0.032520325203252,0.2539833268567149,45.15858960832936,2.050011633816022,489793.1387755103,500179.8508094457,1011460.0,12.0,119999282.0,983600.6721311472,127260.296961846,1011482.0,1854.0,119999291.0,983600.7459016396,127752.63048968533,1041850.0,42.0,1,0,0,0,3936,3936,1.025005816908011,1.025005816908011,0.0,47.0,22.12145748987854,22.408654349090376,502.1477897370071,0,0,0,123,246,0,0,0,1.0,22.21138211382113,44.02439024390244,0.032520325203252,0,0,0,181,4,60,1,85,1,0,502,64,120,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.12-10.0.0.254-40595-1883-6,10.0.0.12,40595,10.0.0.254,1883,6,31/08/2023 03:01:00 PM,119998878,123,123,2303.0,4.0,21.0,0.0,18.72357723577236,2.43034374215898,2.0,0.0,0.032520325203252,0.2539833268567149,19.225179755430712,2.050019167679218,489791.33877551,500200.75866002135,1010533.0,11.0,119998858.0,983597.196721312,127236.41005595811,1010553.0,1856.0,119998849.0,983597.1229508198,127735.62117074987,1041111.0,66.0,1,0,0,0,3936,3936,1.025009583839609,1.025009583839609,0.0,21.0,9.417004048582989,9.522341846406324,90.674994239821,0,0,0,123,246,0,0,0,1.0,9.455284552845528,18.72357723577236,0.032520325203252,0,0,0,72,4,26,1,37,1,0,502,64,120,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.3-10.0.0.254-46423-1883-6,10.0.0.3,46423,10.0.0.254,1883,6,31/08/2023 03:01:00 PM,119998888,123,123,2164.0,4.0,20.0,0.0,17.593495934959353,2.31473327562344,2.0,0.0,0.032520325203252,0.2539833268567149,18.066834085995865,2.050018996842704,489791.3795918367,500169.7109071413,1011748.0,10.0,119998859.0,983597.204918033,127165.72470956184,1011764.0,2871.0,119998860.0,983597.2131147538,127747.42600723843,1043963.0,82.0,1,0,0,0,3936,3936,1.025009498421352,1.025009498421352,0.0,20.0,8.850202429149787,8.95141753998304,80.12787597511603,0,0,0,123,246,0,0,0,1.0,8.886178861788618,17.59349593495935,0.032520325203252,0,0,0,67,4,24,2,38,2,0,502,64,120,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.35-34.66.16.188-48130-443-6,192.168.137.35,48130,34.66.16.188,443,6,31/08/2023 03:01:02 PM,90692670,9,5,1024.0,656.0,256.0,0.0,113.77777777777776,134.92384683385086,164.0,0.0,131.2,73.3430296619931,18.52409902586394,0.1543674918821995,6976359.23076923,12906818.1232578,29617015.0,13966.0,90280108.0,11285013.5,15520489.44712418,30031599.0,13966.0,90230330.0,22557582.5,15028682.649190348,30078622.0,14561.0,1,0,0,0,288,160,0.0992362447814139,0.0551312471007855,0.0,256.0,129.06666666666666,115.07479969050358,13242.209523809524,0,0,0,8,14,0,0,0,0.0,138.28571428571428,113.77777777777776,131.2,0,0,0,0,0,0,3,341,1,218,625,331,3,32,462418.6666666667,853.7226325530636,463309.0,461607.0,29614503.33333333,2184.20565271069,29617015.0,29613049.0,DoS UDP Flood,1
10.0.0.2-10.0.0.254-42011-1883-6,10.0.0.2,42011,10.0.0.254,1883,6,31/08/2023 03:01:02 PM,116004292,34,34,664.0,4.0,22.0,0.0,19.52941176470588,6.876553462475344,2.0,0.0,0.1176470588235294,0.4776651472212257,5.758407628572915,0.5861852076990393,1731407.3432835818,1948229.283955325,4002731.0,43.0,116004241.0,3515280.03030303,1175822.4482494553,4002792.0,1655.0,116004227.0,3515279.606060605,1169440.2187013703,4002854.0,143.0,1,0,0,0,1088,1088,0.2930926038495196,0.2930926038495196,0.0,22.0,10.0,10.927569020870209,119.4117647058823,0,0,0,34,68,0,0,0,1.0,10.147058823529411,19.529411764705884,0.1176470588235294,0,0,0,0,0,0,1,22,1,0,502,64,31,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.14-10.0.0.254-44593-1883-6,10.0.0.14,44593,10.0.0.254,1883,6,31/08/2023 03:01:02 PM,117014781,44,44,884.0,4.0,22.0,0.0,20.09090909090909,6.11448216757477,2.0,0.0,0.0909090909090909,0.4214141098829708,7.588784873254602,0.752041744196402,1344997.4827586203,1467502.4902509665,3010830.0,12.0,117014752.0,2721273.3023255817,766256.4797545499,3010889.0,2335.0,117014751.0,2721273.279069767,761352.2932050803,3010859.0,74.0,1,0,0,0,1408,1408,0.376020872098201,0.376020872098201,0.0,22.0,10.224719101123592,10.95211977094012,119.94892747701742,0,0,0,44,88,0,0,0,1.0,10.340909090909092,20.09090909090909,0.0909090909090909,0,0,0,0,0,0,1,22,1,0,502,64,41,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.210-52.232.209.85-60178-443-6,192.168.137.210,60178,52.232.209.85,443,6,31/08/2023 03:01:39 PM,84089169,15,13,2128.0,6397.0,1428.0,0.0,141.86666666666667,380.1978557590896,1448.0,0.0,492.076923076923,603.0929256118637,101.38047624183324,0.3329798633162851,3114413.6666666665,14340880.314695558,74720139.0,0.0,83769957.0,5983568.357142857,19928068.220902786,75041916.0,0.0,83607491.0,6967290.916666666,21496538.48761422,75070026.0,1.0,0,0,0,0,500,424,0.1783820696337242,0.1545977936825609,0.0,1448.0,293.96551724137925,511.7201720498798,261857.5344827585,1,2,0,9,27,0,0,0,0.0,304.4642857142857,141.86666666666667,492.0769230769231,0,0,0,7669,9,4944,5,709,4,2132,65535,63,4,32,9018584.0,0.0,9018584.0,9018584.0,74720139.0,0.0,74720139.0,74720139.0,DoS UDP Flood,1
10.0.0.9-10.0.0.254-43159-1883-6,10.0.0.9,43159,10.0.0.254,1883,6,31/08/2023 03:01:03 PM,115003869,28,28,604.0,4.0,25.0,0.0,21.57142857142857,8.561016603827216,2.0,0.0,0.1428571428571428,0.524530528312962,5.286778656116344,0.4869401393791369,2090979.4363636365,2425586.475170037,5007667.0,14.0,115003832.0,4259401.185185186,1631147.1433277596,5007682.0,2208.0,115003854.0,4259402.000000001,1623349.1570404924,5007695.0,92.0,1,0,0,0,896,896,0.2434700696895684,0.2434700696895684,0.0,25.0,11.105263157894736,12.400582086750022,153.77443609022552,0,0,0,28,56,0,0,0,1.0,11.303571428571429,21.571428571428573,0.1428571428571428,0,0,0,0,0,0,1,26,1,0,502,64,25,32,5998746.6,6582255.630738231,14999492.0,14.0,5002439.4,2259.7749740478584,5007667.0,5000323.0,DoS UDP Flood,1
10.0.0.8-10.0.0.254-35085-1883-6,10.0.0.8,35085,10.0.0.254,1883,6,31/08/2023 03:01:03 PM,115004108,28,28,418.0,4.0,18.0,0.0,14.928571428571429,5.824142419329641,2.0,0.0,0.1428571428571428,0.524530528312962,3.669434138822241,0.4869391274266481,2090983.7818181824,2425623.979815493,5012198.0,12.0,115004078.0,4259410.296296296,1631277.6354952063,5012231.0,2666.0,115004096.0,4259410.962962963,1623468.0684204907,5012228.0,41.0,1,0,0,0,896,896,0.243469563713324,0.243469563713324,0.0,18.0,7.701754385964914,8.527193710796867,72.71303258145363,0,0,0,28,56,0,0,0,1.0,7.839285714285714,14.928571428571429,0.1428571428571428,0,0,0,0,0,0,1,18,1,0,502,64,25,32,7220531.555555556,9390810.133740474,24999359.0,18.0,5003445.888888889,3672.236254805945,5012198.0,5000182.0,DoS UDP Flood,1
10.0.0.8-10.0.0.254-34125-1883-6,10.0.0.8,34125,10.0.0.254,1883,6,31/08/2023 03:01:03 PM,115004382,28,28,419.0,4.0,18.0,0.0,14.964285714285715,5.83401356578079,2.0,0.0,0.1428571428571428,0.524530528312962,3.678120717174064,0.4869379672854552,2090988.7636363627,2425650.4556383686,5009899.0,11.0,115004354.0,4259420.51851852,1631259.1553840896,5009922.0,2401.0,115004363.0,4259420.851851853,1623512.3799860291,5009976.0,38.0,1,0,0,0,896,896,0.2434689836427276,0.2434689836427276,0.0,18.0,7.719298245614035,8.545580281987275,73.02694235588972,0,0,0,28,56,0,0,0,1.0,7.857142857142857,14.964285714285714,0.1428571428571428,0,0,0,0,0,0,1,18,1,0,502,64,25,32,5998758.9,6991839.692148006,19998986.0,16.0,5002590.7,3042.974606459137,5009899.0,5000258.0,DoS UDP Flood,1
10.0.0.9-10.0.0.254-36845-1883-6,10.0.0.9,36845,10.0.0.254,1883,6,31/08/2023 03:01:03 PM,115004981,28,28,601.0,4.0,25.0,0.0,21.464285714285708,8.522224291715567,2.0,0.0,0.1428571428571428,0.524530528312962,5.260641710814247,0.4869354310836328,2090999.654545454,2425546.4963056007,5011253.0,11.0,115004948.0,4259442.51851852,1631171.6054332608,5011267.0,2104.0,115004961.0,4259442.999999999,1623201.1614798277,5011278.0,51.0,1,0,0,0,896,896,0.2434677155418164,0.2434677155418164,0.0,25.0,11.052631578947372,12.342465967764042,152.33646616541355,0,0,0,28,56,0,0,0,1.0,11.25,21.464285714285715,0.1428571428571428,0,0,0,0,0,0,1,26,1,0,502,64,25,32,7220571.444444444,9390879.592768217,24999025.0,14.0,5003298.777777779,3608.647938555772,5011253.0,5000555.0,DoS UDP Flood,1
10.0.0.14-10.0.0.254-44845-1883-6,10.0.0.14,44845,10.0.0.254,1883,6,31/08/2023 03:01:02 PM,119999484,45,45,906.0,4.0,22.0,0.0,20.133333333333333,6.051295879246182,2.0,0.0,0.0888888888888888,0.4168181542799854,7.583365941806884,0.7500032250138676,1348308.8089887642,1468193.9070309682,3011409.0,11.0,119999464.0,2727260.5454545454,758238.8856335526,3011427.0,2454.0,119999455.0,2727260.34090909,753344.3757452015,3011435.0,35.0,1,0,0,0,1440,1440,0.3750016125069338,0.3750016125069338,0.0,22.0,10.24175824175824,10.953782359776373,119.98534798534804,0,0,0,45,90,0,0,0,1.0,10.355555555555556,20.133333333333333,0.0888888888888888,0,0,0,0,0,0,1,22,1,0,502,64,42,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.21-52.40.210.103-46814-18665-6,192.168.137.21,46814,52.40.210.103,18665,6,31/08/2023 03:01:06 PM,90671370,8,4,424.0,776.0,106.0,0.0,53.0,56.65938328543397,194.0,194.0,194.0,0.0,13.23460757237924,0.1323460757237924,8242851.818181818,13691485.505571548,29570430.0,85477.0,90263266.0,12894752.285714287,15969706.2543351,29974588.0,85477.0,90174380.0,30058126.666666668,8119.727848477025,30067499.0,30053218.0,1,0,0,0,256,128,0.0882307171491949,0.0441153585745974,0.0,194.0,100.46153846153848,79.33117859603433,6293.435897435896,0,0,0,8,12,0,0,0,0.0,108.83333333333331,53.0,194.0,0,0,0,0,0,0,2,141,1,258,14816,227,3,32,498604.3333333333,2727.9773337279275,501754.0,496990.0,29559319.0,9893.35337486739,29570430.0,29551464.0,DoS UDP Flood,1
